0.021663527935743332,0.021663077641278505,4.513789713382721e-07,22.794105768669397
0.003187736263498664,0.003187115944456309,6.20325654745102e-07,22.794105768669397
0.0018172799609601498,0.0018164531502407044,8.268336206674577e-07,22.794105768669397
0.0022053737193346024,0.002157043927581981,4.832973957061768e-05,22.794105768669397
0.001193844247609377,0.0011350612476235256,5.87829875946045e-05,22.794105768669397
0.0018858109833672643,0.0018256378825753927,6.017307758331299e-05,22.794105768669397
0.0007972257444635034,0.0007368842489086092,6.0341472625732425e-05,22.794105768669397
0.0012879935093224049,0.001228313340106979,5.968022346496582e-05,22.794105768669397
0.0015315879136323929,0.0014728683163411915,5.87196159362793e-05,22.794105768669397
0.0008756929892115295,0.0008186863124137744,5.7006649971008306e-05,22.794105768669397
0.00048399294610135257,0.00042950410716002807,5.448884010314942e-05,22.794105768669397
0.00040153012378141284,0.00034544307709438726,5.6087055206298836e-05,22.794105768669397
0.000727611593902111,0.0006676045450149104,6.000702857971192e-05,22.794105768669397
0.0011299420148134232,0.0010738611308624968,5.608089923858643e-05,22.794105768669397
0.00047455201274715364,0.0004171021646470763,5.744985580444336e-05,22.794105768669397
0.0007635722286067903,0.0007095539331203327,5.401825904846192e-05,22.794105768669397
0.0007520143408328295,0.0006966319779166952,5.538240909576417e-05,22.794105768669397
0.0006465211044996977,0.0005924974175286479,5.4023666381835943e-05,22.794105768669397
0.001333239721134305,0.0012766009604092687,5.6638703346252444e-05,22.794105768669397
0.0007518756319768727,0.0006970819231355563,5.4793729782104493e-05,22.794105768669397
0.00042122224112972617,0.0003705637209350243,5.0658545494079596e-05,22.794105768669397
0.0008711652480997145,0.0008194562542485073,5.170898914337159e-05,22.794105768669397
0.0006414749659597874,0.0005911146945436485,5.036025047302246e-05,22.794105768669397
0.0009117920999415219,0.0008597224223194644,5.206964492797852e-05,22.794105768669397
0.0008584032766520977,0.0008073796198004857,5.10236930847168e-05,22.794105768669397
0.0008505205041728914,0.0008013997285161167,4.912081241607666e-05,22.794105768669397
0.0008509591571055353,0.0008027913281694055,4.8167834281921394e-05,22.794105768669397
0.00115737016312778,0.0011082944547524676,4.907564163208008e-05,22.794105768669397
0.0007947249105200171,0.0007449657277902588,4.975918769836426e-05,22.794105768669397
0.0016065790550783277,0.0015595783770550042,4.700071334838868e-05,22.794105768669397
0.0004924272652715445,0.00044802058255299926,4.440668106079102e-05,22.794105768669397
0.0006196440663188696,0.0005722632704419084,4.7380819320678716e-05,22.794105768669397
0.0009208807023242116,0.0008735977462492883,4.728296756744385e-05,22.794105768669397
0.0010300755966454744,0.000984233120107092,4.584243774414063e-05,22.794105768669397
0.00046431657392531633,0.0004195675137452781,4.4749054908752446e-05,22.794105768669397
0.0005776668549515307,0.0005327133112587035,4.495356559753418e-05,22.794105768669397
0.000663416925817728,0.0006190391286509112,4.437779426574707e-05,22.794105768669397
0.0009169436525553465,0.0008735505252843723,4.3393144607543946e-05,22.794105768669397
0.0005586777115240693,0.0005170650911168195,4.161262512207031e-05,22.794105768669397
0.0008101595449261367,0.0007673804793739691,4.277909755706788e-05,22.794105768669397
0.0005789815331809223,0.0005412985046859831,3.768299818038941e-05,0.6753329187849886
0.0009723224211484194,0.0009296286589233205,4.26937484741211e-05,0.6753329187849886
0.0008750762790441513,0.0008297134627355263,4.536281108856201e-05,0.6753329187849886
0.0010745516046881676,0.0010334682883694768,4.108335494995118e-05,0.6753329187849886
0.0010589495068416,0.0010160117381019518,4.293782711029053e-05,0.6753329187849886
0.0011740090558305383,0.0011309885303489864,4.302047729492188e-05,0.6753329187849886
0.0006214001914486289,0.0005833078466821462,3.809237718582154e-05,0.6753329187849886
0.0013457252644002438,0.0013003841741010547,4.5341091156005865e-05,0.6753329187849886
0.00063617795240134,0.0005950187551206909,4.115923404693604e-05,0.6753329187849886
0.0005756460013799369,0.0005348072227207012,4.083880424499512e-05,0.6753329187849886
0.0005433242185972631,0.0005017185685574077,4.160568714141846e-05,0.6753329187849886
0.0007454412407241762,0.0007070504216244444,3.8390786647796636e-05,0.6753329187849886
0.0004532115417532623,0.0004137632276979275,3.944832801818848e-05,0.6753329187849886
0.00048823090037330985,0.0004466819518711418,4.154893875122071e-05,0.6753329187849886
0.0007860008045099676,0.0007441205525537953,4.188024520874024e-05,0.6753329187849886
0.0010336507111787796,0.0009859017882263288,4.774889945983887e-05,0.6753329187849886
0.0008540498092770576,0.0007820063183316961,7.204350948333741e-05,0.6753329187849886
0.00039024511352181435,0.0003152702993247658,7.497480392456055e-05,0.6753329187849886
0.00038221071008592844,0.00030075876566115767,8.145195960998536e-05,0.6753329187849886
0.00033536029513925314,0.00025418094082851894,8.11793327331543e-05,0.6753329187849886
0.0005442722467705607,0.0004618604725692421,8.24117660522461e-05,0.6753329187849886
0.000398653675802052,0.0003123985879938118,8.625509262084962e-05,0.6753329187849886
0.0006265183910727501,0.0005454528218251653,8.106557846069336e-05,0.6753329187849886
0.0004786339995916933,0.000398921147279907,7.971285343170166e-05,0.6753329187849886
0.0005439670057967305,0.00046595538151450455,7.801159381866455e-05,0.6753329187849886
0.0004278016567695886,0.00034965472877956927,7.814692497253419e-05,0.6753329187849886
0.0009380732662975788,0.0008613963291281834,7.667695999145509e-05,0.6753329187849886
0.00047372072003781796,0.00039633014239370823,7.739058017730713e-05,0.6753329187849886
0.0005133081576786935,0.0004383516716188751,7.49564552307129e-05,0.6753329187849886
0.0006008966593071818,0.0005225425775279291,7.835407733917237e-05,0.6753329187849886
0.0005679826717823744,0.0004903835360892117,7.759912967681886e-05,0.6753329187849886
0.0005406034179031849,0.0004686020838562399,7.200135231018067e-05,0.6753329187849886
0.0003786076558753848,0.00030808041628915817,7.05272674560547e-05,0.6753329187849886
0.000846163253299892,0.0007696400280110538,7.652321338653565e-05,0.6753329187849886
0.0003975906001869589,0.00032731080864323303,7.027979373931886e-05,0.6753329187849886
0.0005811857990920544,0.0005116395550430752,6.954624176025391e-05,0.6753329187849886
0.0003503033658489585,0.00027775176931754686,7.255158424377442e-05,0.6753329187849886
0.0004048011323902756,0.0003353373540448956,6.946377277374268e-05,0.6753329187849886
0.00027734553441405296,0.00020518773453659378,7.215778827667236e-05,0.6753329187849886
0.0005191718228161335,0.00044977958168601617,6.939222812652588e-05,0.6753329187849886
0.0005269096000120044,0.0004564871414913796,7.042245388031007e-05,0.4218513425485071
0.0008505909936502576,0.0007817798177711666,6.881120681762696e-05,0.4218513425485071
0.0003520107420627028,0.0002849412521754857,6.706948280334473e-05,0.4218513425485071
0.0004248705809004605,0.0003564241706044413,6.844640254974366e-05,0.4218513425485071
0.0006404336891137064,0.0005737272658734582,6.670642852783204e-05,0.4218513425485071
0.00047267950139939785,0.00040398561395704746,6.869390487670899e-05,0.4218513425485071
0.0003924878838006407,0.0003264724000473507,6.601548671722412e-05,0.4218513425485071
0.0003697137872222811,0.0003011018270626664,6.861196041107178e-05,0.4218513425485071
0.0005421520909294486,0.0004752895256388001,6.686254024505615e-05,0.4218513425485071
0.0005117300315760076,0.00044523232645587996,6.64976978302002e-05,0.4218513425485071
0.0005604969337582588,0.000494298292323947,6.619863510131837e-05,0.4218513425485071
0.00034719164250418544,0.00028121792638557963,6.597373962402344e-05,0.4218513425485071
0.0003338503302074969,0.00026734631319413893,6.650402069091797e-05,0.4218513425485071
0.00021938845748081803,0.00015341940525104292,6.59690570831299e-05,0.4218513425485071
0.00038809701800346375,0.0003229947105864994,6.510231018066407e-05,0.4218513425485071
0.00031746734748594463,0.0002532889811845962,6.417837142944336e-05,0.4218513425485071
0.00045492080971598625,0.00038989488530205563,6.502591609954835e-05,0.4218513425485071
0.0003570430853869766,0.00029348337193368934,6.355971336364747e-05,0.4218513425485071
0.0004638427053578198,0.00040047958464128897,6.336309909820558e-05,0.4218513425485071
0.0002917987876571715,0.00022998674467089586,6.18120574951172e-05,0.4218513425485071
0.0004890926647931337,0.00042573668906698003,6.335596084594727e-05,0.4218513425485071
0.00038006497197784483,0.00031572420994052663,6.434077262878419e-05,0.4218513425485071
0.0003497712023090571,0.00028844217013102025,6.132901668548585e-05,0.4218513425485071
0.0003804969019256532,0.00031786021281732246,6.263669013977051e-05,0.4218513425485071
0.0005642813630402088,0.0005033300840295851,6.095125198364258e-05,0.4218513425485071
0.00031544509693048894,0.0002527231663407292,6.272192001342774e-05,0.4218513425485071
0.0005371294682845473,0.00047572979383403435,6.139968872070313e-05,0.4218513425485071
0.000566451926715672,0.00050560716772452,6.084475040435792e-05,0.4218513425485071
0.00032275530975311995,0.0002618008693389129,6.0954451560974125e-05,0.4218513425485071
0.0003592727589420974,0.00029922413887106813,6.004863739013672e-05,0.4218513425485071
0.000385209103114903,0.00032652769732521847,5.86814022064209e-05,0.4218513425485071
0.0006462096353061497,0.0005863052865606733,5.99043607711792e-05,0.4218513425485071
0.0006225183606147766,0.0005635440538753755,5.8974294662475594e-05,0.4218513425485071
0.0004965155385434628,0.00043907577492063865,5.7439785003662114e-05,0.4218513425485071
0.0002919071994256228,0.0002318280348845292,6.0079178810119636e-05,0.4218513425485071
0.0007271603099070489,0.0006671925802947953,5.9967770576477054e-05,0.4218513425485071
0.0003194819437339902,0.00026189067284576595,5.7591271400451664e-05,0.4218513425485071
0.0005265613435767591,0.00046838515117997304,5.81762170791626e-05,0.4218513425485071
0.0004307962371967733,0.00037188503483776003,5.891121864318848e-05,0.4218513425485071
0.000450406048912555,0.0003930124148610048,5.739363670349122e-05,0.4218513425485071
0.0003138947067782283,0.0002558735832280945,5.802112579345704e-05,0.3707915939276063
0.0003011514781974256,0.0002442529694235418,5.6898512840271e-05,0.3707915939276063
0.0010321137961000204,0.0009723396942717955,5.977409839630127e-05,0.3707915939276063
0.0004390948452055454,0.0003817111792159267,5.7383661270141606e-05,0.3707915939276063
0.0003956070577260107,0.0003370153353898786,5.8591728210449225e-05,0.3707915939276063
0.0002781106741167605,0.00022152040401124395,5.6590280532836915e-05,0.3707915939276063
0.0005010520690120757,0.00044245010940358043,5.860194206237793e-05,0.3707915939276063
0.00022558994533028454,0.00017050999304046854,5.507994174957276e-05,0.3707915939276063
0.0002741218195296824,0.00022056019588490017,5.356162548065186e-05,0.3707915939276063
0.0003415507380850613,0.00028774547899956815,5.3805255889892586e-05,0.3707915939276063
0.0003647857520263642,0.00030980532756075263,5.498043060302735e-05,0.3707915939276063
0.00048251598491333425,0.00042698084143921733,5.5535154342651374e-05,0.3707915939276063
0.0002262886264361441,0.00016891404811758548,5.737458229064942e-05,0.3707915939276063
0.0008036382496356964,0.0007449095573974773,5.872868537902832e-05,0.3707915939276063
0.0004240388807374984,0.00036916204408043995,5.487684726715088e-05,0.3707915939276063
0.0005308917607180774,0.00047527573769912124,5.5616035461425785e-05,0.3707915939276063
0.00029137497767806053,0.00023534352294518612,5.603146553039551e-05,0.3707915939276063
0.00028378894785419106,0.00022969674319028854,5.409221172332764e-05,0.3707915939276063
0.0006701078382320702,0.0006150085391709581,5.509932518005372e-05,0.3707915939276063
0.00038028505514375865,0.0003265648047090508,5.372025489807129e-05,0.3707915939276063
0.0002947565517388284,0.0002427907929813955,5.196577072143555e-05,0.3707915939276063
0.00042035579099319875,0.0003638985799625516,5.645720481872559e-05,0.3707915939276063
0.00026316303410567343,0.00020919791495543905,5.396511554718018e-05,0.3707915939276063
0.00036155679845251143,0.0003101478432654403,5.1408953666687015e-05,0.3707915939276063
0.00038955453783273697,0.0003355838271090761,5.3970713615417484e-05,0.3707915939276063
0.00029983220156282187,0.00024639221010147594,5.343998908996582e-05,0.3707915939276063
0.00032481731614097953,0.0002687891719688196,5.6028132438659675e-05,0.3707915939276063
0.0003803278086706996,0.0003241795639041811,5.6148242950439455e-05,0.3707915939276063
0.00035496160853654146,0.0003015834772668313,5.337814331054688e-05,0.3707915939276063
0.0003250206646043807,0.0002750809107965324,4.993976593017579e-05,0.3707915939276063
0.00041601434350013733,0.0003637053305283189,5.230899810791016e-05,0.3707915939276063
0.0003998995525762439,0.0003479908627923578,5.190867900848389e-05,0.3707915939276063
0.00045257850433699787,0.000400607350456994,5.1971158981323245e-05,0.3707915939276063
0.0005115515668876469,0.0004580376480589621,5.351389884948731e-05,0.3707915939276063
0.0005022866535000503,0.0004495162284001708,5.2770414352417e-05,0.3707915939276063
0.0002482435666024685,0.00019719707779586315,5.104650497436524e-05,0.3707915939276063
0.00039292467408813536,0.0003429089338169433,5.001574516296387e-05,0.3707915939276063
0.001063465722836554,0.0010144607949769124,4.900493144989014e-05,0.3707915939276063
0.0004072135197930038,0.00035601235140347853,5.120116233825684e-05,0.3707915939276063
0.0002847924188245088,0.00023525986762251705,4.953255653381348e-05,0.3707915939276063
0.00030352355679497123,0.0002518390647310298,5.1684498786926274e-05,0.3493423116142367
0.00023026656708680093,0.0001806876935006585,4.957886695861817e-05,0.3493423116142367
0.00038020728970877826,0.0003306238795630634,4.958340167999268e-05,0.3493423116142367
0.000296009355224669,0.0002454629975545686,5.054636955261231e-05,0.3493423116142367
0.00035617194953374565,0.00030517185223288834,5.100009441375733e-05,0.3493423116142367
0.0002213077968917787,0.00016991891243378632,5.138888835906983e-05,0.3493423116142367
0.00035070962621830404,0.00029742384867859073,5.328576087951661e-05,0.3493423116142367
0.0003540842153597623,0.00030296117984107696,5.1123023033142097e-05,0.3493423116142367
0.0002889313909690827,0.0002386530104558915,5.0278391838073736e-05,0.3493423116142367
0.0004944074316881597,0.00043709835154004395,5.730910301208496e-05,0.3493423116142367
0.000489621888846159,0.00043811585783259943,5.150605201721192e-05,0.3493423116142367
0.00038405528175644577,0.00033396969229215756,5.008558750152588e-05,0.3493423116142367
0.0002588050556369126,0.00021065496184746735,4.81501054763794e-05,0.3493423116142367
0.0002808218414429575,0.00023294436687137932,4.78774642944336e-05,0.3493423116142367
0.0003317460068501532,0.0002815575135173276,5.018850326538086e-05,0.3493423116142367
0.00045641843462362885,0.0004064490713062696,4.9969344139099124e-05,0.3493423116142367
